sample_id,modality,document_type,document_family,sample_index,quality_acceptable,mrz_detected,exact_matches,total_fields,mean_cer,photo_condition,photo_device
scan_rotated/images/est_id/89.jpg,scan_rotated,est_id,NATIONAL_ID,89,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/90.jpg,scan_rotated,est_id,NATIONAL_ID,90,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/91.jpg,scan_rotated,est_id,NATIONAL_ID,91,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/92.jpg,scan_rotated,est_id,NATIONAL_ID,92,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/93.jpg,scan_rotated,est_id,NATIONAL_ID,93,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/94.jpg,scan_rotated,est_id,NATIONAL_ID,94,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/95.jpg,scan_rotated,est_id,NATIONAL_ID,95,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/96.jpg,scan_rotated,est_id,NATIONAL_ID,96,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/97.jpg,scan_rotated,est_id,NATIONAL_ID,97,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/98.jpg,scan_rotated,est_id,NATIONAL_ID,98,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/est_id/99.jpg,scan_rotated,est_id,NATIONAL_ID,99,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/00.jpg,scan_rotated,fin_id,NATIONAL_ID,00,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/01.jpg,scan_rotated,fin_id,NATIONAL_ID,01,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/02.jpg,scan_rotated,fin_id,NATIONAL_ID,02,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/03.jpg,scan_rotated,fin_id,NATIONAL_ID,03,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/04.jpg,scan_rotated,fin_id,NATIONAL_ID,04,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/05.jpg,scan_rotated,fin_id,NATIONAL_ID,05,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/06.jpg,scan_rotated,fin_id,NATIONAL_ID,06,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/07.jpg,scan_rotated,fin_id,NATIONAL_ID,07,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/08.jpg,scan_rotated,fin_id,NATIONAL_ID,08,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/09.jpg,scan_rotated,fin_id,NATIONAL_ID,09,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/10.jpg,scan_rotated,fin_id,NATIONAL_ID,10,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/11.jpg,scan_rotated,fin_id,NATIONAL_ID,11,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/12.jpg,scan_rotated,fin_id,NATIONAL_ID,12,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/13.jpg,scan_rotated,fin_id,NATIONAL_ID,13,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/14.jpg,scan_rotated,fin_id,NATIONAL_ID,14,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/15.jpg,scan_rotated,fin_id,NATIONAL_ID,15,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/16.jpg,scan_rotated,fin_id,NATIONAL_ID,16,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/17.jpg,scan_rotated,fin_id,NATIONAL_ID,17,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/18.jpg,scan_rotated,fin_id,NATIONAL_ID,18,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/19.jpg,scan_rotated,fin_id,NATIONAL_ID,19,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/20.jpg,scan_rotated,fin_id,NATIONAL_ID,20,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/21.jpg,scan_rotated,fin_id,NATIONAL_ID,21,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/22.jpg,scan_rotated,fin_id,NATIONAL_ID,22,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/23.jpg,scan_rotated,fin_id,NATIONAL_ID,23,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/24.jpg,scan_rotated,fin_id,NATIONAL_ID,24,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/25.jpg,scan_rotated,fin_id,NATIONAL_ID,25,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/26.jpg,scan_rotated,fin_id,NATIONAL_ID,26,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/27.jpg,scan_rotated,fin_id,NATIONAL_ID,27,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/28.jpg,scan_rotated,fin_id,NATIONAL_ID,28,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/29.jpg,scan_rotated,fin_id,NATIONAL_ID,29,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/30.jpg,scan_rotated,fin_id,NATIONAL_ID,30,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/31.jpg,scan_rotated,fin_id,NATIONAL_ID,31,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/32.jpg,scan_rotated,fin_id,NATIONAL_ID,32,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/33.jpg,scan_rotated,fin_id,NATIONAL_ID,33,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/34.jpg,scan_rotated,fin_id,NATIONAL_ID,34,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/35.jpg,scan_rotated,fin_id,NATIONAL_ID,35,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/36.jpg,scan_rotated,fin_id,NATIONAL_ID,36,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/37.jpg,scan_rotated,fin_id,NATIONAL_ID,37,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/38.jpg,scan_rotated,fin_id,NATIONAL_ID,38,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/39.jpg,scan_rotated,fin_id,NATIONAL_ID,39,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/40.jpg,scan_rotated,fin_id,NATIONAL_ID,40,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/41.jpg,scan_rotated,fin_id,NATIONAL_ID,41,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/42.jpg,scan_rotated,fin_id,NATIONAL_ID,42,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/43.jpg,scan_rotated,fin_id,NATIONAL_ID,43,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/44.jpg,scan_rotated,fin_id,NATIONAL_ID,44,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/45.jpg,scan_rotated,fin_id,NATIONAL_ID,45,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/46.jpg,scan_rotated,fin_id,NATIONAL_ID,46,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/47.jpg,scan_rotated,fin_id,NATIONAL_ID,47,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/48.jpg,scan_rotated,fin_id,NATIONAL_ID,48,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/49.jpg,scan_rotated,fin_id,NATIONAL_ID,49,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/50.jpg,scan_rotated,fin_id,NATIONAL_ID,50,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/51.jpg,scan_rotated,fin_id,NATIONAL_ID,51,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/52.jpg,scan_rotated,fin_id,NATIONAL_ID,52,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/53.jpg,scan_rotated,fin_id,NATIONAL_ID,53,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/54.jpg,scan_rotated,fin_id,NATIONAL_ID,54,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/55.jpg,scan_rotated,fin_id,NATIONAL_ID,55,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/56.jpg,scan_rotated,fin_id,NATIONAL_ID,56,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/57.jpg,scan_rotated,fin_id,NATIONAL_ID,57,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/58.jpg,scan_rotated,fin_id,NATIONAL_ID,58,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/59.jpg,scan_rotated,fin_id,NATIONAL_ID,59,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/60.jpg,scan_rotated,fin_id,NATIONAL_ID,60,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/61.jpg,scan_rotated,fin_id,NATIONAL_ID,61,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/62.jpg,scan_rotated,fin_id,NATIONAL_ID,62,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/63.jpg,scan_rotated,fin_id,NATIONAL_ID,63,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/64.jpg,scan_rotated,fin_id,NATIONAL_ID,64,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/65.jpg,scan_rotated,fin_id,NATIONAL_ID,65,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/66.jpg,scan_rotated,fin_id,NATIONAL_ID,66,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/67.jpg,scan_rotated,fin_id,NATIONAL_ID,67,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/68.jpg,scan_rotated,fin_id,NATIONAL_ID,68,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/69.jpg,scan_rotated,fin_id,NATIONAL_ID,69,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/70.jpg,scan_rotated,fin_id,NATIONAL_ID,70,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/71.jpg,scan_rotated,fin_id,NATIONAL_ID,71,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/72.jpg,scan_rotated,fin_id,NATIONAL_ID,72,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/73.jpg,scan_rotated,fin_id,NATIONAL_ID,73,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/74.jpg,scan_rotated,fin_id,NATIONAL_ID,74,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/75.jpg,scan_rotated,fin_id,NATIONAL_ID,75,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/76.jpg,scan_rotated,fin_id,NATIONAL_ID,76,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/77.jpg,scan_rotated,fin_id,NATIONAL_ID,77,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/78.jpg,scan_rotated,fin_id,NATIONAL_ID,78,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/79.jpg,scan_rotated,fin_id,NATIONAL_ID,79,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/80.jpg,scan_rotated,fin_id,NATIONAL_ID,80,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/81.jpg,scan_rotated,fin_id,NATIONAL_ID,81,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/82.jpg,scan_rotated,fin_id,NATIONAL_ID,82,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/83.jpg,scan_rotated,fin_id,NATIONAL_ID,83,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/84.jpg,scan_rotated,fin_id,NATIONAL_ID,84,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/85.jpg,scan_rotated,fin_id,NATIONAL_ID,85,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/86.jpg,scan_rotated,fin_id,NATIONAL_ID,86,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/87.jpg,scan_rotated,fin_id,NATIONAL_ID,87,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/88.jpg,scan_rotated,fin_id,NATIONAL_ID,88,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/89.jpg,scan_rotated,fin_id,NATIONAL_ID,89,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/90.jpg,scan_rotated,fin_id,NATIONAL_ID,90,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/91.jpg,scan_rotated,fin_id,NATIONAL_ID,91,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/92.jpg,scan_rotated,fin_id,NATIONAL_ID,92,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/93.jpg,scan_rotated,fin_id,NATIONAL_ID,93,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/94.jpg,scan_rotated,fin_id,NATIONAL_ID,94,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/95.jpg,scan_rotated,fin_id,NATIONAL_ID,95,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/96.jpg,scan_rotated,fin_id,NATIONAL_ID,96,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/97.jpg,scan_rotated,fin_id,NATIONAL_ID,97,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/98.jpg,scan_rotated,fin_id,NATIONAL_ID,98,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/fin_id/99.jpg,scan_rotated,fin_id,NATIONAL_ID,99,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/00.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,00,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/01.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,01,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/02.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,02,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/03.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,03,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/04.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,04,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/05.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,05,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/06.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,06,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/07.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,07,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/08.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,08,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/09.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,09,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/10.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,10,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/11.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,11,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/12.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,12,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/13.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,13,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/14.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,14,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/15.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,15,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/16.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,16,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/17.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,17,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/18.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,18,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/19.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,19,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/20.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,20,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/21.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,21,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/22.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,22,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/23.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,23,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/24.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,24,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/25.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,25,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/26.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,26,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/27.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,27,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/28.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,28,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/29.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,29,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/30.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,30,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/31.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,31,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/32.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,32,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/33.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,33,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/34.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,34,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/35.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,35,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/36.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,36,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/37.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,37,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/38.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,38,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/39.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,39,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/40.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,40,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/41.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,41,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/42.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,42,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/43.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,43,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/44.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,44,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/45.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,45,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/46.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,46,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/47.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,47,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/48.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,48,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/49.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,49,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/50.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,50,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/51.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,51,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/52.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,52,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/53.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,53,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/54.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,54,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/55.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,55,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/56.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,56,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/57.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,57,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/58.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,58,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/59.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,59,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/60.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,60,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/61.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,61,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/62.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,62,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/63.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,63,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/64.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,64,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/65.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,65,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/66.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,66,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/67.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,67,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/68.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,68,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/69.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,69,False,False,0,0,0.0,standard_scan,flatbed
scan_rotated/images/grc_passport/70.jpg,scan_rotated,grc_passport,TRAVEL_DOCUMENT,70,False,False,0,0,0.0,standard_scan,flatbed
